Id,SalePrice
1590,134672.21686481946
1591,102979.54919832354
1592,132218.23132670714
1593,120260.11551386348
1594,126286.02632721746
1595,128833.75576794386
1596,197723.18816131336
1597,170108.8287854239
1598,183212.85774419885
1599,163266.39469823395
1600,177249.27632810487
1601,87190.63806067428
1602,115295.39840277289
1603,103395.28581383459
1604,268729.95769092016
1605,237394.46162474336
1606,162578.57971420148
1607,169768.06864370665
1608,213710.10770275103
1609,191321.41248860187
1610,163007.10106601453
1611,147082.11578532905
1612,186304.4233534103
1613,175572.4815184346
1614,121195.87433534961
1615,94539.85303604325
1616,90573.20671613108
1617,99289.36996438215
1618,123521.9581403688
1619,134854.96536117303
1620,177237.09847158118
1621,138666.5035169505
1622,143037.69177926303
1623,255048.1128121974
1624,218146.22167371513
1625,127748.21505964165
1626,169412.9317978134
1627,186776.08929768504
1628,262524.2448508422
1629,173292.4909945213
1630,291098.74375838466
1631,195964.75369599691
1632,230287.66114520121
1633,170822.87017645448
1634,189480.64031397805
1635,182225.01736442986
1636,170327.76492953848
1637,186310.125424148
1638,195127.87960766582
1639,184937.5039243845
1640,229983.04756063884
1641,177083.56575667267
1642,216755.5414541729
1643,217787.33205148473
1644,217599.52692057364
1645,187739.84522952538
1646,155907.23164595853
1647,161648.73484652696
1648,141942.00182852993
1649,136522.72342123734
1650,123404.90539546765
1651,122922.46258867953
1652,100434.27055596214
1653,100996.42854775759
1654,155725.58109405183
1655,147127.7832793569
1656,150627.03323156093
1657,155186.63064849694
1658,155696.99682909637
1659,127084.50487407901
1660,150951.77504480115
1661,381579.4064195229
1662,314917.30052456947
1663,357875.04941777204
1664,386133.7142057087
1665,305244.38649773283
1666,321255.92571280315
1667,324491.4679312804
1668,319539.7822449613
1669,279102.54857823666
1670,325824.53639841476
1671,267974.29640676396
1672,371611.887116579
1673,289259.24630661577
1674,250133.42150588374
1675,195980.0476777143
1676,196304.4239612668
1677,206043.5942608329
1678,376481.20539774006
1679,365224.8926502171
1680,298788.7945209748
1681,238849.53309029707
1682,312244.1862964912
1683,193735.53264904246
1684,184820.52353599266
1685,182633.0181198036
1686,184356.35799194116
1687,173211.00242689307
1688,196646.2325363468
1689,195220.5426679021
1690,192166.80927973657
1691,183555.85128334636
1692,245529.11237785075
1693,172588.8433265091
1694,182352.5776958082
1695,172586.3952026905
1696,261133.19478640627
1697,169823.6497053099
1698,320228.9324382662
1699,311358.8901541579
1700,241106.3102739442
1701,258084.81659135385
1702,257541.75269778512
1703,256501.03749159235
1704,281070.62518431974
1705,232596.8892012433
1706,357912.94621673774
1707,208267.81415543353
1708,204189.10260701395
1709,259270.35884387302
1710,220396.2354557088
1711,253315.6077552172
1712,259370.76618375536
1713,261010.9322097811
1714,217921.61143386888
1715,199563.6682169515
1716,177417.67857430133
1717,164731.99985646032
1718,132869.30113629927
1719,205754.3520422908
1720,237931.08915631266
1721,165409.6328534083
1722,128829.60413521451
1723,157771.8885559051
1724,214902.2203766289
1725,227256.08206148338
1726,190487.27405365586
1727,183032.05259759974
1728,190930.16787075874
1729,163514.02819551548
1730,148306.5312804593
1731,126769.67053850007
1732,128435.42493645816
1733,125113.21257626583
1734,130937.29898044365
1735,131547.32835978363
1736,123827.5149008449
1737,262960.816800122
1738,213247.80344617984
1739,246581.62428854575
1740,226837.997723579
1741,184224.44499834056
1742,168684.35944719234
1743,173210.38015040554
1744,256219.9284940826
1745,202861.20121655767
1746,194576.75914174734
1747,196001.90829019484
1748,207838.3666049597
1749,161154.31193574858
1750,140957.83353907889
1751,210171.35249470625
1752,123615.20242583667
1753,155769.04377658488
1754,194204.8325558047
1755,163651.99399770566
1756,124753.0109272891
1757,121471.58024297848
1758,150063.92106991453
1759,162596.77637712887
1760,163185.28974589822
1761,152349.6386441651
1762,173442.28076791787
1763,167795.03113712143
1764,122885.56799271914
1765,173716.52490284535
1766,174951.37366133207
1767,195061.26044660714
1768,141175.48722059926
1769,162170.74449352117
1770,138781.2999184732
1771,136040.87954353465
1772,141716.21231588896
1773,138806.53145932496
1774,157496.4694596028
1775,134913.94469333146
1776,118613.8763630742
1777,114866.15260493832
1778,131266.91235413504
1779,124442.96097837746
1780,163202.45146142453
1781,133198.30722255717
1782,104609.85656715758
1783,135229.36867726996
1784,108593.21838226444
1785,121675.51056798262
1786,154046.20659090456
1787,160501.22816909343
1788,83280.6878944437
1789,104314.54633812605
1790,101551.80657477479
1791,174783.92876341374
1792,149027.2289889326
1793,147834.1572612244
1794,133994.66023052525
1795,135312.73007621124
1796,126146.37451193694
1797,118402.50929857194
1798,129661.60967380836
1799,110314.16784621877
1800,129423.43809600403
1801,130291.93287749913
1802,136401.38711664503
1803,156637.2345432019
1804,139649.78888170622
1805,138923.74246645696
1806,118843.06224369505
1807,136552.22567275577
1808,120744.44080305747
1809,120952.3226323552
1810,139053.65377978713
1811,114348.78026329125
1812,110203.18974764149
1813,122545.80872372413
1814,103600.71550169277
1815,80257.78174234224
1816,105417.52836674504
1817,133305.65945105389
1818,143247.88535285645
1819,120325.45951414865
1820,87315.98021319482
1821,118736.08224611533
1822,144778.96886063792
1823,81813.27850775179
1824,132170.25191015258
1825,131408.7236839053
1826,111192.48848307
1827,111153.70582815447
1828,132027.71521496144
1829,118277.98127744214
1830,139339.8637470814
1831,146389.05684989347
1832,122856.17551309639
1833,142940.9138624859
1834,125662.46217747619
1835,141887.30607414118
1836,129048.40892800456
1837,99763.45884011289
1838,125643.29766500003
1839,99900.87048176823
1840,138730.69641758877
1841,136654.1820271378
1842,101718.20338467836
1843,144959.50615239845
1844,136911.4963576533
1845,144283.97486147608
1846,152255.61794783812
1847,161490.99146628482
1848,78274.33420672985
1849,120424.89487409565
1850,126568.23072382128
1851,148648.64621560002
1852,130219.9068637097
1853,140245.16948501463
1854,170072.23853456037
1855,153480.87221665884
1856,215132.40930845545
1857,157830.25806342403
1858,140781.24099873038
1859,124342.62941664351
1860,149305.09790871074
1861,124199.2561215495
1862,247068.27114326274
1863,239782.59414167888
1864,239916.28990547766
1865,297473.7608419002
1866,307968.15677348885
1867,233356.12597245633
1868,291074.86099499406
1869,200702.53954416994
1870,212484.4637810732
1871,256257.23788089387
1872,183678.56777504564
1873,221652.47683758172
1874,140698.59031055632
1875,197470.508142251
1876,192885.32148636875
1877,208981.05658992
1878,217152.65698788344
1879,131027.81417299733
1880,134335.9795078704
1881,247136.86157517758
1882,246874.89074397585
1883,199070.47510943125
1884,207985.7643171388
1885,236714.17021468122
1886,286305.82677171374
1887,205199.80676881087
1888,262409.6057661156
1889,177658.6242134711
1890,135512.2748994268
1891,140643.30165223393
1892,115902.81595366934
1893,138145.37681716552
1894,134748.26062135713
1895,148965.7848616062
1896,123439.76381624702
1897,126321.41829965344
1898,116160.38132788659
1899,139033.19403531405
1900,126222.75362141628
1901,148961.87151582673
1902,138466.92404661456
1903,178042.20205045794
1904,138539.26349104018
1905,181578.60504087328
1906,153679.57228786664
1907,185190.0261221471
1908,117964.82324379354
1909,134328.94989271782
1910,127374.64367276325
1911,184176.9557020052
1912,246501.17631806855
1913,154062.22516133607
1914,84577.73519094489
1915,283388.62235100474
1916,92949.43419889621
1917,244818.05205853895
1918,134959.7573973588
1919,156084.5684048356
1920,173418.41933236065
1921,342591.1126907288
1922,290722.79635541537
1923,192333.459578263
1924,226229.848194338
1925,214920.5617194501
1926,356576.8786681725
1927,136092.70104343008
1928,163621.54293118653
1929,120087.8126687834
1930,135867.9770004469
1931,142559.6350460622
1932,139669.5231317693
1933,172261.46686388808
1934,182237.13132264078
1935,177943.2048011963
1936,186241.19127703848
1937,182573.61906896275
1938,181638.50879680077
1939,233687.71204635059
1940,194473.14059173295
1941,184620.52081300988
1942,188193.41928183913
1943,197811.5986434683
1944,310329.2953821068
1945,342462.7465031728
1946,161463.6456775737
1947,280950.4542688008
1948,169233.6889573187
1949,234966.71594869104
1950,172070.0838952018
1951,236721.58393071019
1952,215466.75341170141
1953,168932.15249574743
1954,187803.63611635505
1955,132676.27323923708
1956,252621.52586572032
1957,163201.46732210997
1958,293571.3799073147
1959,147480.85267493664
1960,121956.53760453826
1961,123148.97260354046
1962,101268.8266106754
1963,103048.10574760768
1964,112730.61122907276
1965,150114.2821115651
1966,143554.06380771985
1967,283881.1986264243
1968,364640.09996285447
1969,363167.1549529028
1970,373645.515657444
1971,361678.15748040605
1972,332107.86311506375
1973,262153.794165636
1974,299000.1904892402
1975,359642.5962451861
1976,268187.8930605187
1977,330520.3693779226
1978,330936.716885842
1979,304440.4061908745
1980,201550.589348632
1981,311331.42973414
1982,212256.91651027318
1983,208196.41062598335
1984,177834.7425825263
1985,216714.99258158635
1986,218579.54966648127
1987,184890.36493119158
1988,188052.83420052685
1989,197576.3612386645
1990,216878.00388464436
1991,206278.20891461187
1992,207778.4588640413
1993,180038.19603068518
1994,223415.33106691117
1995,186740.9662552229
1996,248947.32985244694
1997,304477.36775231524
1998,312426.88715070084
1999,246290.76408562376
2000,297322.2754930844
2001,276221.4574345736
2002,241468.4434646566
2003,245393.3786775889
2004,258930.23501702
2005,221560.80371526
2006,208856.22471844923
2007,251910.48436715276
2008,197648.83785615404
2009,197695.86392226475
2010,198330.78294364896
2011,139246.15526829293
2012,185872.2434767035
2013,188561.10521095584
2014,192697.19665097492
2015,199408.44025519572
2016,196641.4930809615
2017,199824.84507633533
2018,130361.63464643492
2019,132006.57543816202
2020,117673.45725166886
2021,121282.20465526935
2022,175032.6418550207
2023,149059.219171642
2024,246228.51073488142
2025,307811.56684049533
2026,184091.3573710835
2027,158782.07639248882
2028,160456.14139876908
2029,168191.86458439886
2030,254576.79153689585
2031,207678.82123530615
2032,223259.2635051401
2033,240395.35251307592
2034,164706.85709150092
2035,200314.96319656356
2036,179737.9319555589
2037,183359.24295365706
2038,235589.85658620208
2039,198730.74896131048
2040,258584.2732939602
2041,232553.29037673183
2042,201123.15124102274
2043,166057.58129047058
2044,173483.9706953868
2045,199092.0361618824
2046,145302.65759516423
2047,148587.0307104953
2048,131113.14813712004
2049,144418.7152827958
2050,170268.3363510331
2051,115462.65739853829
2052,136648.5375841738
2053,142505.83604859663
2054,96747.20679242432
2055,164496.83466670685
2056,136539.76819713946
2057,130715.13739683476
2058,212203.98261804684
2059,140755.83312178458
2060,163490.48526884025
2061,169572.64698536045
2062,135347.62058853495
2063,116074.55892984803
2064,139349.02977758058
2065,121387.65762466767
2066,169507.32945000465
2067,137880.86898477137
2068,151670.774105922
2069,93236.78663853905
2070,110711.63453496821
2071,106475.50608159744
2072,140323.3384866796
2073,139927.89749428612
2074,169218.39313887863
2075,142796.7938865006
2076,122644.5814525598
2077,142690.1841009044
2078,131237.5084221558
2079,134123.81658709413
2080,118532.71318353404
2081,127133.39218501953
2082,132523.5330666607
2083,138629.54442210906
2084,114912.33763307627
2085,130838.74081536524
2086,120524.97306346669
2087,124372.1390082456
2088,114194.77358897435
2089,96466.40791988828
2090,125065.07535678567
2091,122538.3161916932
2092,131301.48351735985
2093,128308.65438015439
2094,108531.85596182206
2095,141172.03144237158
2096,92436.77011303217
2097,100043.04622511994
2098,135138.79047772754
2099,84493.0082973763
2100,114936.09453456526
2101,133535.56102854706
2102,130142.82539851825
2103,107767.57401670444
2104,138026.5161693212
2105,124392.2493994098
2106,99684.836822763
2107,189795.7790121171
2108,116844.05668517911
2109,113658.84805726902
2110,129857.19496436347
2111,137908.11761384245
2112,140169.61749749817
2113,119911.78799148188
2114,116353.05910267506
2115,145517.2249928489
2116,118084.15748390816
2117,139726.88700632303
2118,124460.58580989034
2119,112443.25037062923
2120,115127.19790702991
2121,100563.65204212622
2122,109021.1935328596
2123,101639.9841581018
2124,158306.76396046946
2125,138788.59469910347
2126,151445.9966921642
2127,145582.07074883574
2128,127845.891746139
2129,104278.12853368359
2130,133918.47506763262
2131,150329.64486609778
2132,120248.73818511282
2133,122123.9111795826
2134,125162.70653635026
2135,110018.91935575279
2136,101735.9871329815
2137,124658.60871386678
2138,138572.61518983636
2139,149701.8600411483
2140,133376.885136388
2141,138237.1059533444
2142,137291.1853827537
2143,141841.12934745752
2144,132226.71542791478
2145,132727.43412402488
2146,148538.2698861474
2147,162645.79489066717
2148,125200.81804232938
2149,136724.85623912158
2150,198116.70266959982
2151,115301.71342895772
2152,161959.455551054
2153,156195.12872436544
2154,107665.2675943644
2155,130472.43664956668
2156,237387.94756198418
2157,235831.47440250285
2158,226803.06065610648
2159,204817.7434176739
2160,181441.91568642252
2161,247124.72324115827
2162,334267.1064040534
2163,331912.0127568628
2164,239046.10876001103
2165,177163.58073507305
2166,141551.4221704769
2167,204664.09649628698
2168,197956.65425472124
2169,199241.97121277524
2170,212288.2479897159
2171,142938.5975781545
2172,140682.93632803924
2173,155138.88768819763
2174,231167.66580445896
2175,262659.1776826237
2176,304828.8501063045
2177,238788.9669355708
2178,214533.00934619107
2179,147534.33932814343
2180,212527.5109622852
2181,200492.00130729965
2182,232282.93667400474
2183,197385.9855227888
2184,134880.46260525958
2185,130460.42446843795
2186,144261.54008181693
2187,149177.94324387875
2188,152374.06862302957
2189,199672.8483956556
2190,93866.38275635998
2191,93902.37843137549
2192,92591.11967828881
2193,99747.35815650556
2194,104867.48939703476
2195,121767.97624605476
2196,113819.2280232111
2197,124073.50148807597
2198,151387.15142351657
2199,160779.06286316027
2200,130483.59378287861
2201,131917.01310936204
2202,166850.02467474944
2203,156201.74625871956
2204,167674.0425759648
2205,122911.42768665192
2206,135296.7598620907
2207,174408.39104775767
2208,203586.1302118578
2209,192608.68321501528
2210,121556.80286487767
2211,112764.43480964139
2212,113530.90749993129
2213,103201.79263282203
2214,142299.00733633275
2215,105851.99494344018
2216,147798.7578514063
2217,99429.69253739114
2218,95605.51181643934
2219,88580.70211719935
2220,95352.48697582286
2221,284141.74661838583
2222,258034.62633575746
2223,281583.5314187139
2224,212350.53711766584
2225,137992.79157767288
2226,196546.0483981465
2227,200823.14239489558
2228,265197.2569987907
2229,229299.96687046322
2230,159847.83705503563
2231,214992.44229344776
2232,185814.83331876746
2233,180876.128732279
2234,233659.4043891357
2235,228385.22507743584
2236,262121.45727870704
2237,328703.71425092005
2238,198330.25598994817
2239,122163.72352576522
2240,163263.4931517647
2241,150600.28141344743
2242,132302.07356596302
2243,129023.33454399506
2244,104027.38421178007
2245,102141.83352916941
2246,141814.8724959636
2247,106897.98229039824
2248,124159.47345347994
2249,127004.36600570529
2250,133677.19227485516
2251,132625.37830989473
2252,176874.983936599
2253,161358.25736501478
2254,176586.72164978608
2255,189987.40832873568
2256,185538.82156366715
2257,196834.23711702833
2258,176846.14446897915
2259,182646.4742068085
2260,156488.4363131518
2261,175479.51722387524
2262,198741.3866716896
2263,322655.3220904282
2264,354846.0109114748
2265,158939.6983796191
2266,256023.50512643636
2267,313341.99073926645
2268,341694.4662568718
2269,159306.62418011084
2270,183883.73074206736
2271,211423.71010399968
2272,197325.79034836905
2273,167733.81519626305
2274,171355.50681056388
2275,164723.73405785035
2276,172568.7476704505
2277,177917.2956796599
2278,148389.4296220557
2279,123555.90632939927
2280,119958.29690749693
2281,185454.80749813243
2282,190164.47000253916
2283,104787.47219725448
2284,114302.5837161449
2285,137337.62513361342
2286,127359.66768575089
2287,336801.5500141728
2288,282889.9160064621
2289,326029.0043565899
2290,369013.2561680995
2291,317644.4133130382
2292,373941.09796533914
2293,374369.5106797838
2294,348742.83866782655
2295,370037.8110978736
2296,259450.9611374846
2297,290517.85459339764
2298,319330.52441490174
2299,334329.27603051026
2300,307753.2791483606
2301,280999.73220680194
2302,242902.8302809226
2303,239978.32662021674
2304,238310.24676225154
2305,190814.25917679825
2306,190013.47078307084
2307,194666.81379131073
2308,228607.34306489324
2309,264033.26738026
2310,211551.64504846476
2311,200800.23184971648
2312,174998.78130860548
2313,186422.2256805446
2314,182490.09235568813
2315,185370.3451899709
2316,192664.52963656088
2317,184767.99811560535
2318,185362.87840408724
2319,185640.5370331848
2320,188617.84390856468
2321,238182.34997808613
2322,186733.67096164674
2323,176144.2199063132
2324,180068.4680367723
2325,220069.47054906283
2326,177394.97086497146
2327,210011.93590393322
2328,214689.3631511364
2329,187241.958830614
2330,184325.82298961165
2331,328460.16567543027
2332,326994.02947867813
2333,287901.62834395276
2334,257178.5844176671
2335,258160.1413623944
2336,295493.15558437555
2337,198108.44893158143
2338,258000.65686900125
2339,234157.44028395019
2340,353274.0622046927
2341,220007.9898694373
2342,226639.39002707644
2343,222880.93972721885
2344,224061.43212774803
2345,230866.09419703326
2346,206270.91672745135
2347,199858.14677146735
2348,220350.1653663449
2349,175679.64696710664
2350,268370.3796954104
2351,248486.79299653484
2352,256481.6700287036
2353,269434.5718848871
2354,128284.24730499617
2355,138921.75474628655
2356,155299.59466917647
2357,208736.3246438495
2358,201156.69464193642
2359,125767.78722570396
2360,123316.25549145405
2361,138244.48204111218
2362,249815.59338675224
2363,141282.6701785679
2364,151082.2206839357
2365,208973.42291321245
2366,187284.11179433708
2367,222064.32728195123
2368,201247.0852106494
2369,220219.03879912695
2370,167779.04183065565
2371,170070.62191796757
2372,186133.3954907277
2373,235891.98689492664
2374,260970.45262761647
2375,228238.02859825356
2376,242851.44887019123
2377,267139.54687829636
2378,146137.6942414109
2379,184607.44799424443
2380,143533.3063467646
2381,163222.23360233387
2382,185689.3538160446
2383,208960.3158417616
2384,232116.0134732744
2385,155872.29657554367
2386,140426.71381311407
2387,134185.27839893187
2388,112647.47295104098
2389,130964.53425573984
2390,143100.0903893945
2391,136547.50127082248
2392,119100.08224969037
2393,157620.97682747012
2394,146140.53646273498
2395,186175.41835512337
2396,148388.28130070397
2397,189173.84143987473
2398,130086.82551441883
2399,79591.21730031942
2400,76050.57662255666
2401,115464.09520764394
2402,137677.9572951386
2403,141967.3547965663
2404,150199.67060405805
2405,155863.81107881325
2406,131246.66265182223
2407,128303.41133262968
2408,137634.72020899164
2409,137773.7290730769
2410,166010.19025365709
2411,124117.7408658662
2412,155518.03793569325
2413,134879.82671433606
2414,131359.52774099034
2415,141414.6071331145
2416,124124.66404921535
2417,130104.02922797408
2418,124186.71542363023
2419,136862.6039894634
2420,129148.11515482792
2421,149263.9946846333
2422,120201.20648903836
2423,128807.57283477738
2424,150812.06073361266
2425,193150.33661219582
2426,137511.53997345184
2427,129311.93721624074
2428,157113.99993169084
2429,122972.34724691264
2430,128871.52746307253
2431,129277.40674900898
2432,135636.42336974404
2433,140202.47667818362
2434,139161.30256893628
2435,148191.27871722588
2436,116978.79166835891
2437,117993.19213276677
2438,127619.95517509115
2439,116973.0123801921
2440,122085.11529305189
2441,107501.9904365859
2442,109000.76613190344
2443,118741.02526112157
2444,129907.84463378346
2445,97117.28185081217
2446,139282.8403261241
2447,169381.6536506722
2448,141298.25408368403
2449,110257.19120743131
2450,147059.04621602414
2451,129890.09684190813
2452,186677.28485932772
2453,102683.14807058808
2454,128298.39236169157
2455,114542.64291521026
2456,128738.71152553317
2457,119501.31524295709
2458,117143.49160801347
2459,111005.72846263085
2460,134922.5586541653
2461,117846.167160578
2462,132563.9239513579
2463,118055.46652579235
2464,159393.17513195315
2465,132707.87385340227
2466,124134.24182957849
2467,135299.64873763546
2468,101129.5640147894
2469,103011.78091012778
2470,180037.83526729696
2471,164859.1419547502
2472,161391.58723884012
2473,124169.80347806498
2474,114773.69159628794
2475,190596.28942282047
2476,113274.90469661473
2477,129891.77358032564
2478,158582.30869194382
2479,121985.5371678634
2480,142331.27443741335
2481,134381.03793828894
2482,129581.01406496634
2483,124075.08412253493
2484,126218.51924683206
2485,125292.55811973783
2486,151766.56009916708
2487,196511.05341952408
2488,135727.02013380072
2489,151380.82355807562
2490,146783.43838360443
2491,101684.34929286681
2492,184521.59224464936
2493,145168.89274839725
2494,157435.12369105313
2495,108209.81137205879
2496,210830.88082251395
2497,147673.8049635345
2498,120631.65428602636
2499,104681.42249833638
2500,134685.42433903157
2501,139246.86953772337
2502,144807.39346267274
2503,115549.23357791369
2504,178518.80984488875
2505,213430.2030188237
2506,260167.38300983873
2507,284386.28513998486
2508,258960.00365457023
2509,233526.79995619436
2510,229288.4692920269
2511,189326.66558212196
2512,208975.76322978362
2513,215156.98426278553
2514,204227.99949242725
2515,143191.9850284067
2516,168382.44558482847
2517,134506.84109722014
2518,144719.63155183767
2519,214176.5712083993
2520,209592.2102161649
2521,198602.5461810835
2522,212945.21343507766
2523,134801.89678570392
2524,138265.3130312765
2525,140625.22563883523
2526,134618.87095320152
2527,123431.86602422358
2528,131370.3932133842
2529,126371.60676306764
2530,117942.95551708069
2531,235685.27394132092
2532,215807.89127677315
2533,204118.57017375936
2534,236930.75846960544
2535,265098.7993773042
2536,219948.31203012678
2537,206631.45005594444
2538,188449.4363290389
2539,188293.43777283462
2540,187204.75386081985
2541,186617.6681382208
2542,179736.23699146404
2543,132958.28815845953
2544,128449.63107733024
2545,136614.71980487637
2546,140688.6626294243
2547,136020.85205506306
2548,150002.7534680074
2549,161440.90168502845
2550,374474.16554948775
2551,147589.46101893022
2552,122691.13049569707
2553,96425.9692110625
2554,117628.96876135253
2555,113028.7927786279
2556,111730.66285831381
2557,119659.36242582038
2558,149435.83716455736
2559,140226.08607193487
2560,131322.84750954696
2561,123298.5561191897
2562,127825.135032638
2563,140949.8596504399
2564,164904.7774414672
2565,134034.83637026988
2566,153480.30463002133
2567,132563.44670382707
2568,177854.04351781405
2569,185451.30917520483
2570,120748.79444527224
2571,191326.9419261742
2572,149649.5475272946
2573,199878.33479704597
2574,227065.86441328062
2575,121731.23791081208
2576,123565.28050461569
2577,139922.41863351967
2578,99449.7141084952
2579,93010.33380689709
2580,133913.34835110256
2581,128544.54047524929
2582,113046.86805610484
2583,248159.8547643264
2584,158677.40766279268
2585,202249.07155072
2586,209802.24008025636
2587,194349.37447210186
2588,135194.41336116468
2589,143106.9224973549
2590,212199.36961537675
2591,192015.9979445183
2592,222896.7230044973
2593,243579.04830987725
2594,168524.79085999474
2595,198936.18306534537
2596,311949.3902619553
2597,207225.76727608673
2598,256136.09703860118
2599,309503.0761786084
2600,140756.48489403978
2601,149473.2295747916
2602,97364.65389291005
2603,101028.7799287569
2604,97595.32574851201
2605,98646.94662801913
2606,148369.63210052825
2607,177748.2911675753
2608,190412.7285854553
2609,158552.74111278134
2610,105550.92400356926
2611,143786.59336719284
2612,149992.6139996455
2613,129218.54550990702
2614,127095.97838067169
2615,150749.15602612688
2616,137797.52381485223
2617,176152.72102387677
2618,180492.7215997796
2619,200844.99074611164
2620,180568.6249327752
2621,184787.02958859815
2622,187743.97507092834
2623,237561.14340276705
2624,290591.1860659949
2625,257342.54778324504
2626,170657.57191633704
2627,165718.4011437723
2628,350537.67138602363
2629,356012.41103733575
2630,315191.6339026433
2631,368235.42625530786
2632,347618.9188674686
2633,275863.59028790594
2634,353039.11890252325
2635,152065.91450000872
2636,180167.37712988164
2637,167031.53884700523
2638,238238.41557466533
2639,173962.57937811172
2640,152805.9821290567
2641,116653.7090074927
2642,197594.1963587944
2643,110840.17855109496
2644,135661.5190698157
2645,105329.7995073454
2646,100075.2057726643
2647,104548.21423020991
2648,142921.39344979744
2649,142386.19498448103
2650,135382.22597507233
2651,150423.22944676795
2652,351508.1454674248
2653,253880.89324286615
2654,274119.0910349385
2655,353980.66362273245
2656,307183.1945214494
2657,303349.68552359217
2658,270538.8296620618
2659,281918.99860004766
2660,321978.55286507786
2661,322443.900502514
2662,339696.2438941081
2663,266572.4616073156
2664,260629.29219279913
2665,295774.54083821026
2666,268957.3284879914
2667,182323.82792552654
2668,188913.26862452735
2669,187489.31998988
2670,279293.1734722195
2671,190145.97637685656
2672,193253.6130154486
2673,205165.10947379837
2674,203126.1498065953
2675,174285.4424228542
2676,192835.00460510797
2677,193266.88693644555
2678,238573.11215547513
2679,263619.7989627553
2680,271419.19564332033
2681,337731.8298460635
2682,307403.10219389707
2683,370762.8145382555
2684,301167.64926076017
2685,305347.57865339966
2686,256102.7005361934
2687,280998.0731356538
2688,224052.73684652854
2689,199302.76491282508
2690,349257.44169149036
2691,195342.26803878657
2692,130285.75281313145
2693,202459.30629102053
2694,131997.78083480307
2695,197981.54324523703
2696,190946.4903898203
2697,193087.8973536567
2698,199848.102542298
2699,188695.32592347145
2700,177314.69394321865
2701,167882.01533723535
2702,126157.22926088635
2703,132207.4692051364
2704,139181.04112856428
2705,127015.5517545638
2706,123974.28563058407
2707,128563.64414566888
2708,133610.58967518117
2709,105511.86672226501
2710,128011.83760322531
2711,241063.3333763111
2712,324291.1899693533
2713,171844.25530558417
2714,160605.52156647787
2715,170541.89368939906
2716,166532.01923926518
2717,186785.33277177264
2718,228264.95443190125
2719,156294.43914585
2720,162242.60793560976
2721,140261.82734535396
2722,162447.37926959715
2723,146012.33297345103
2724,128899.82683088288
2725,136083.30901528118
2726,142481.95917416186
2727,171374.54282829483
2728,164632.79652413988
2729,153060.94442972375
2730,140959.05055733782
2731,123031.17484214509
2732,123246.87404150036
2733,162174.90756900524
2734,156921.42576706558
